,0
2324,-0.3742904730047891
2325,-0.4056073835745883
2326,-1.0282118222304373
2327,-0.7006447344115594
2328,-1.1025667443384837
2329,-1.120776466611711
2330,-0.16563235184733904
2331,0.09592232696963922
2332,-0.5555387172485896
2333,-0.47135990120246535
2334,-0.2490921350919989
2335,0.9332926805943167
2336,-1.189682332911071
2337,0.12606305581106717
2338,-0.7460477574534178
2339,-1.0334529649399058
2340,-0.9614284021522687
2341,0.0026126606494989847
2342,-0.24301933998565597
2343,-0.0140550394711908
2344,-0.4333724453660699
2345,-0.07395133813774442
2346,0.8496607626295959
2347,-0.21815639853743407
2348,-0.4816515996137853
2349,-0.5919235096118417
2350,0.3227037132032253
2351,0.8480048214247772
2352,-0.7457965291251948
2353,-0.8050517624024914
2354,0.9079182729220164
2355,-0.5141033691834861
2356,-0.08902503783109177
2357,1.9108508670199484
2358,1.3653558525149594
2359,0.8822410917989794
2360,-0.991749062454979
2361,-0.33593050619896053
2362,0.1298902161849332
2363,-0.923813457285306
2364,-0.9657252728694529
2365,0.1392895342483154
2366,-0.08933690747991964
2367,-0.07803163270990914
2368,-0.43838834888471867
2369,0.21882539089751454
2370,1.2602790844531686
2371,1.2097221555730568
2372,1.2981461239529344
2373,-0.6466393068895325
2374,-0.9710183938537252
2375,-1.1760553618664527
2376,0.5645674621759593
2377,1.0383058618999284
2378,-0.3088584880715407
2379,2.2177927155049706
2380,0.5093923502099116
2381,-0.7861230073278002
2382,-1.149789006998505
2383,-0.5909532484821548
2384,-0.49202992848311283
2385,-0.6055764697938619
2386,0.23172423294257743
2387,0.0684518087353838
2388,-1.1529250295783848
2389,0.22096490331893168
2390,0.9202805259101803
2391,-0.20962329842367108
2392,1.0576416934967992
2393,-0.39149528196512706
2394,1.2167905945332822
2395,-0.1570296008453381
2396,0.09761179416170615
2397,-0.036942633215920534
2398,-0.1995135239741673
2399,-0.9651361857550005
2400,2.047139549536433
2401,-0.6968416573050196
2402,-0.6114326887551854
2403,-0.22234931270500852
2404,-1.0267391044443064
2405,-0.9486417465503255
2406,1.2147552119223906
2407,1.0311259295402473
2408,0.4394900603825477
2409,-1.2381780633038053
2410,-0.5085763459625919
2411,1.32197833621178
2412,-0.9657945772358589
2413,-0.5255472526863088
2414,-0.7437347242246105
2415,-0.4183853761307306
2416,-0.2606053229612278
2417,-0.8414365547657435
2418,0.9513807737045019
2419,1.006261342113323
2420,1.169153285348947
2421,-0.8111505466462361
2422,0.6290115133660878
2423,1.0648424171664037
2424,-0.5716952976670335
2425,-0.38247696465606285
2426,1.6077198057522306
2427,-1.3154177796635098
2428,-0.43350239105308175
2429,-0.4331298800836483
2430,-0.7784562117941143
2431,-0.9774723629753026
2432,-0.6338526512875893
2433,0.4697764150238871
2434,-0.14610550009056172
2435,-0.5700060037358824
2436,-0.7431716262475606
2437,0.1287899227377769
2438,-0.1169373714011866
2439,-0.14504003208752447
2440,2.100676219650179
2441,-0.3609840346547998
2442,-0.9528866389927049
2443,1.088646907678686
2444,-0.7766629613133534
2445,-0.5883543347419227
2446,-0.8599581466877996
2447,1.5979041417076627
2448,-0.988976887798731
2449,-1.3124203658164406
2450,-0.13758140954443174
2451,1.0467175927420231
2452,-0.9142754438586549
2453,-0.4657808997067668
2454,-0.4978861474444362
2455,-0.5851490077956364
2456,-0.9012982012490939
2457,-0.5942018906574453
2458,-0.10117062804377737
2459,-0.5760008314300182
2460,0.5395051840438613
2461,-0.9681942409226729
2462,-0.38483339974433173
2463,0.6126211173414806
2464,-0.26900847738797895
2465,-0.9896785945085931
2466,2.520734489221941
2467,-0.06198767188687507
2468,-0.6883777749272042
2469,0.5120430689640327
2470,-0.2430626552146599
2471,0.21853907723379895
2472,-0.34889042271691895
2473,0.5879401864855326
2474,0.43732429893235425
2475,-1.034639802214611
2476,-0.10597861846320714
2477,1.8708880634800604
2478,-0.6047794695801907
2479,-0.19126630437183006
2480,0.5322539548172388
2481,-0.43545148972779785
2482,2.007782379528477
2483,-0.17668639828912702
2484,-0.661453115208856
2485,-0.040156796468923825
2486,1.3696936128083226
2487,1.0623198248596755
2488,-0.2341310549940614
2489,-0.3448707694653597
2490,-1.1293009036796735
2491,0.2472397479717641
2492,1.1620663074707067
2493,1.593790754300539
2494,0.1308691403604208
2495,0.17563993431973843
2496,-0.9135564110571894
2497,-1.1478138325559284
2498,-0.0802406227586486
2499,0.7428786740019225
2500,-1.2507481427607285
2501,-0.03802568720193336
2502,-0.7973763038230053
2503,0.650417986170259
2504,1.1426964301038398
2505,-0.44318767625834754
2506,0.2975118359059477
2507,-0.7005927561367545
2508,-1.2197518515160164
2509,-0.6685654758112917
2510,-0.1998513827603976
2511,0.9511295453762793
2512,-1.0108424153998847
2513,-0.6646584421551424
2514,-1.057527569220258
2515,1.60122425401081
2516,0.006675715760520131
2517,1.8865765795338894
2518,0.6734099696168877
2519,-0.86511265893926
2520,0.5934153180620804
2521,-1.272830246506902
2522,-0.1879396947843329
2523,0.13373652189001906
2524,0.42433033664439884
2525,0.45198217242726413
2526,1.025527869343786
2527,1.386188398534829
2528,-0.9919483125083961
2529,0.2478808133610214
2530,-0.9577292815953378
2531,-0.4969245493605505
2532,-0.9470477461229828
2533,-0.8506886876809705
2534,-0.4737595648892804
2535,-1.0947873292093884
2536,0.013692696228689311
2537,0.07704555016975193
2538,0.01830152322515927
2539,-0.5707943409037533
2540,0.10740952570146592
2541,-0.1471193363406263
2542,-0.7349070805536216
2543,-0.3768980497908221
2544,-0.027170890813563123
2545,-0.18747189031109104
2546,-0.20964928756107348
2547,-0.4093844715437262
2548,0.12648563918522893
2549,1.3560769507882078
2550,-1.0179114607733173
2551,0.12301167118866044
2552,-0.9371025695436943
2553,1.0149679630344748
2554,0.895582528854004
2555,1.2742963257111126
2556,-0.8342289006594996
2557,0.05551788135482774
2558,-0.8243443654008162
2559,-0.49225516767393335
2560,-0.42822659616041014
2561,0.3915490248124368
2562,-0.8307376932017874
2563,-0.556864163256108
2564,-0.12492469962950054
2565,-0.02680704288993061
2566,0.4913297264543813
2567,0.46966405531985095
2568,0.4852919300530736
2569,-0.5765379402696662
2570,-1.2220214828853615
2571,-0.28537297090564173
2572,-0.44245998041108214
2573,-0.037644426556241256
2574,-1.0335915736727186
2575,-0.787569735976529
2576,0.6949373785404379
2577,0.36868698705281927
2578,-0.770936688039042
2579,-0.07916649170981055
2580,0.24291688811717768
2581,0.23468699460644227
2582,-0.7125131071586202
2583,0.7431039998232013
2584,0.3972750381953745
2585,1.531659389817386
2586,0.25588546768093673
2587,-0.48130507778175435
2588,-1.1633206845393145
2589,0.3929002000659836
2590,1.6788441914507095
2591,-0.914942498385313
2592,0.11536220174657669
2593,-0.5574272612331588
2594,-0.44714660155884345
2595,-0.3482406942818607
2596,-0.7833421696257511
2597,-0.12497667790430514
2598,-0.3853705085839795
2599,0.7588879826417542
2600,-0.8838335009147334
2601,-0.0965788672475349
2602,-0.7329665582942484
2603,-0.2359589576580251
2604,2.3557870651091672
2605,2.4350735126697622
2606,1.1709460160469591
2607,-1.0800428252564693
2608,-0.5970866849091029
2609,1.2657803784280346
2610,-1.313165387755308
2611,0.6937333884350465
2612,-0.9616969565720932
2613,-1.156468215310902
2614,-0.4869966988728632
2615,1.197490194793737
2616,-0.7501107259339804
2617,2.21327996168643
2618,2.0266412238235563
2619,-0.7404341037745161
2620,-0.21160713591204844
2621,0.14358640496549946
2622,0.4536801294042163
2623,0.9114787847461355
2624,-0.7961461513192952
2625,-0.860209375016021
2626,-0.5893939002380151
2627,0.01405654415232185
2628,-0.6580831903923549
2629,0.30063009924193634
2630,-0.901627396989523
2631,0.052035336942916476
2632,-1.025482962803194
2633,-0.5858940297345026
2634,-0.6830500017597292
2635,-1.0674640827537458
2636,-0.6827642078787612
2637,0.24433762762850467
2638,-0.6560733637665755
2639,-0.057820746856702666
2640,0.4232559457041867
2641,-0.06370286832497038
2642,-0.8208964731721073
2643,1.3340461322731738
2644,-0.9072150615310222
2645,-0.783576071862372
2646,-0.6482592964542769
2647,-1.0217232009256576
2648,-0.89733052627234
2649,2.2566741976680045
2650,-0.4459251987313922
2651,-0.6946499067174234
2652,-0.685674991267821
2653,-0.16444542794217498
2654,-0.9363402215132265
2655,-0.7709886663138467
2656,-1.3068413643207422
2657,-0.8002697611204637
2658,1.3363061476616807
2659,-0.8555399933294043
2660,1.054263278895413
2661,1.1005241167324642
2662,-1.0832654782943576
2663,0.5914748824331647
2664,0.4566520738966298
2665,-1.209278142512422
2666,-0.9453237133781718
2667,0.2806531156253506
2668,0.9622530694453892
2669,0.4527271943661308
2670,-0.1714539186254594
2671,1.1494095975557763
2672,-0.1340728759951182
2673,-0.1586672630235164
2674,0.4518089115112492
2675,-0.24806989568750748
2676,-1.070002355173373
2677,-0.7072979535865537
2678,-0.9003452662110092
2679,2.057221775500291
2680,-1.014827416468241
2681,-0.5349466573801491
2682,-1.3107917132058957
2683,1.1424442488405788
2684,1.0312284133720702
2685,0.35323219997469607
2686,-0.8867789364869968
2687,-0.13260015820898657
2688,-0.262173334251168
2689,-1.174088850469676
2690,0.3248958103126532
2691,0.3218632244996341
2692,-0.5776208209947634
2693,0.5939348409187526
2694,0.12224117989513957
2695,-0.869392203564843
2696,-0.8835389573575072
2697,-0.8281041272783525
2698,-0.5409588111658864
2699,-1.0340333890085582
2700,-1.0559162427013142
2701,-0.9374144391925227
2702,1.613514690349285
2703,-0.6026483603132003
2704,0.8400348192880651
2705,0.17978927336693526
2706,-1.2348427906705068
2707,-0.8019330659142123
2708,2.3741697884070363
2709,0.6752895040338244
2710,1.886195405518655
2711,-0.6441616757905108
2712,0.7310103878853204
2713,0.9910931285902888
2714,-0.21325311461419535
2715,1.4935504780788633
2716,1.1803282679101132
2717,-1.0037560439348525
2718,0.5857658486199959
2719,-1.202954119077856
2720,-0.7595447828110241
2721,1.2963696797810271
2722,-0.09308800631165486
2723,-0.9309171548419419
2724,0.26757208972709745
2725,2.132549037869014
2726,0.519034320186174
2727,-0.42671922619107533
2728,0.42152316328311573
2729,-0.7973501414246867
2730,-1.149303876433661
2731,0.553487166705395
2732,0.8294658167806626
2733,-1.0237676797346411
2734,-1.1295261428704932
2735,-0.4160810059477245
2736,-0.5027807683218743
2737,0.2695818297224191
2738,-0.6869657850921367
2739,0.29798795690315827
2740,-1.3158336058619462
2741,-0.7703042856955855
2742,-0.5875226823450482
2743,-0.059466725558849826
2744,-0.6044675999313626
2745,0.2296624280419932
2746,1.3605632823170553
2747,-0.07982488319066941
2748,-0.21118264666781048
2749,2.4131815627789153
2750,-0.22302503027746895
2751,-0.4558963644480834
2752,-0.5295235907088642
2753,0.2410976484990152
2754,-0.48256988246866717
2755,-0.7804140601450889
2756,-0.9381507980855885
2757,0.05099646449048764
2758,-0.8174918961724029
2759,-0.16138745940495963
2760,0.28148485465268297
2761,0.3244621382398665
2762,2.4982526725425194
2763,0.6340884913576316
2764,0.1254633131502796
2765,-0.8178990593250398
2766,-0.563084230141064
2767,-0.7798856143512417
2768,-1.1373402101827923
2769,0.9849067609534983
2770,-0.823564691278746
2771,0.7687656740942549
2772,1.392772746495708
2773,-0.8958837976236103
2774,-0.77114460113826
2775,1.2801184989024383
2776,-1.3516986154771524
2777,-0.57601815752162
2778,1.0090248537237698
2779,1.4002585710026147
2780,0.40870159560659597
2781,0.04124118187515167
2782,0.7787609230782724
2783,-0.7947167487621678
2784,-1.1200574338102467
2785,-0.3643279703338987
2786,0.8742363508486061
2787,0.46311418628125994
2788,0.17378647567066302
2789,-0.158727904344122
2790,-0.1958490556004399
2791,-1.3099600608090214
2792,0.6172471837990938
2793,-0.22719195530764139
2794,0.20770160693703016
2795,0.3792732290213656
2796,-0.6877801113974094
2797,-0.11458102294337597
2798,-0.4223443880616843
2799,-0.6490996118969524
2800,-0.938003526306975
2801,-1.1702512078103922
2802,-0.1749104738999683
2803,-1.1727634044621587
2804,1.8263940538340777
2805,-0.06934259777173246
2806,0.23698296163502153
2807,0.06757684110950558
2808,-0.34526060652639434
2809,-0.69937152657022
2810,-1.2953801547263177
2811,0.2379096476443303
2812,-0.014964659280272095
2813,-0.4083362430018323
2814,-0.3938602934687384
2815,-0.21202296211048555
2816,0.03760270263882647
2817,-0.8768510859993088
2818,-0.44790037317396886
2819,0.7561677862603109
2820,-0.34221987745032295
2821,-0.10430665062365764
2822,-0.5294456232966571
2823,-0.4951746141087938
2824,0.8781348080894127
2825,-0.4983799410550806
2826,-1.2843347713303315
2827,0.5205157010181058
2828,-0.3057397915832621
2829,1.9786482099786398
2830,-0.1245520153991512
2831,0.5986911129547517
2832,-1.0675160610285508
2833,-0.057136366238441406
2834,-0.22445443283459654
2835,0.14629793830114174
2836,0.8693157408337663
2837,-0.545186377516664
2838,0.34327117002159163
2839,0.13844956532747238
2840,-0.2885089934855218
2841,-0.6010630229316591
2842,0.8975758956927625
2843,-0.2909259832639378
2844,0.8612941069440818
2845,-0.8274284097058917
2846,-0.24629397129834868
2847,-1.0614346028764072
2848,-0.22967824945246376
2849,0.15094133085035694
2850,-1.1016657875752032
2851,1.701333544979977
2852,-0.34254907319075195
2853,-0.217991800667219
2854,0.6948246723145701
2855,-0.1864583139524005
2856,-0.0897094184493529
2857,0.01659481657194872
2858,0.7071618024699104
2859,1.147529629986551
2860,-0.4833408935449361
2861,2.2767858050163334
2862,0.1818943934965234
2863,-0.5732719720027749
2864,0.7069356103440522
2865,-0.5742855483614652
2866,1.2794610603566179
2867,-0.8473794041850746
2868,0.37430956366889584
2869,-0.6373698478827039
2870,-0.8547949713905375
2871,0.21239697776104977
2872,-0.6813607944590357
2873,1.704277594464913
2874,1.8628215550131275
2875,-0.724572066913298
2876,0.11756261537997338
2877,1.40959646807127
2878,0.6006313753227503
2879,0.8028875056334281
2880,0.8469910718051704
2881,-0.4634072251573545
2882,-0.24639792784795803
2883,0.4273617962614638
2884,-0.4381630230634404
2885,-0.10201094348645245
2886,-0.25694951763330104
2887,-1.1588505529061133
2888,-0.13780664873525203
2889,-0.3662684925932724
2890,-0.6058536872594871
2891,0.20773625912023339
2892,0.20064988765519984
2893,-1.01157011124715
2894,-0.9484684856343099
2895,0.3879709270053431
2896,-1.0612959941435942
2897,-0.4597947350584318
2898,-1.2564484268976377
2899,0.7035312932357226
2900,-0.7794351359696019
2901,0.5657023211758608
2902,1.1427216395671203
2903,1.1704191296013553
2904,0.5891961548657292
2905,-1.317748138983918
2906,-1.200207933559011
2907,-1.3283257179066632
2908,0.20155950746428128
2909,0.4113005093468285
2910,-0.26656549847216054
2911,0.6877764182510603
2912,-1.1479437782429407
2913,0.00581798759578548
2914,0.3555191574356425
2915,0.4439775181073486
2916,-0.20873966775199204
2917,1.9102439340311475
2918,-0.09838979034172876
2919,0.7806668797849008
2920,-1.3332723170589051
2921,-0.36156445872345194
2922,-0.16768549370212263
2923,-0.8849856860062362
2924,-0.9926326931266574
2925,0.5456471968861522
2926,-0.9900251163406237
2927,0.9989586543946442
2928,-0.596410967336643
2929,-1.052988133220652
2930,-0.4276808242749612
2931,0.4006709521492781
2932,-0.6910287535727
2933,-0.9624506415567602
2934,-1.087215827179512
2935,-1.1662141418367726
2936,-0.2790142952878732
2937,0.8042302777325488
2938,-0.23293555467355476
2939,1.0749159800844594
2940,0.8995584337242697
2941,-0.36624250345586984
2942,0.31887456032882505
2943,-0.6341645209364176
2944,1.320496175705725
2945,-0.5037077142225573
2946,-0.22094589928528305
2947,0.2580859679447916
2948,0.22974905850000077
2949,0.2216404476304761
2950,-0.6000407835271673
2951,-0.6312364114557557
2952,-1.1137334103756822
2953,1.147651865562799
2954,-0.06533160756597399
2955,-1.1393500368085716
2956,1.2167477124565682
2957,-0.5570374241721233
2958,-0.5906240527417258
2959,-0.8837468704567252
2960,1.9794614967184163
2961,-0.4107185805970452
2962,0.14006071858550037
2963,-0.3712930591577215
2964,-0.8164523306763101
2965,0.6846631794816362
2966,-0.4142875822060485
2967,-0.5400577677721475
2968,-0.5030060075126941
2969,2.477704620946746
2970,-1.0435887285268122
2971,-0.9841602343335002
2972,0.23933905020145813
2973,0.06019618597861991
2974,-0.3159448595365743
2975,-0.6690852585593382
2976,0.6609869020472039
2977,0.2434626600026266
2978,-0.49592829909346137
2979,-0.08483212366351697
2980,-0.6026137081299975
2981,-0.6061049155877094
2982,0.6355607759914728
2983,-0.7327418388861763
2984,-0.08303021013695588
2985,-1.0985124389037209
2986,0.06531578615550349
2987,1.6547098987847897
2988,-0.4039440787808399
2989,-0.2518209945192427
2990,-0.13606537652929623
2991,0.49098320462235046
2992,0.2129514126922993
2993,1.881169972649626
2994,-1.2122582302678884
2995,-0.7119846613647723
2996,0.484702669677705
2997,0.21967558221240235
2998,-0.9609605976790273
2999,-0.3744290817376018
3000,1.1204142099996675
3001,-1.325215684464185
3002,-0.7880634429567148
3003,0.6579460863406739
3004,-1.2626944829199969
3005,-0.630144867684858
3006,0.11928664812478551
3007,-0.7305062532868285
3008,-1.0476170448241728
3009,0.6285959470590248
3010,1.733126923068819
3011,-1.078648074882546
3012,0.08575191119953011
3013,-0.5641844369577624
3014,0.029104254708266847
3015,-0.02015382371493593
3016,1.2489485135894214
3017,2.447425543263881
3018,-0.013941640201658658
3019,-1.1966214325974907
3020,-0.31921949084926693
3021,-0.4633639099283511
3022,0.6990782278027501
3023,-0.5802977021472021
3024,-0.7702609704665818
3025,0.5632676587840115
3026,-0.9184856841178306
3027,-0.5627636974464353
3028,0.6681599906007026
3029,-0.8000791741128468
3030,1.0789532193189946
3031,-0.9197158366215402
3032,-0.8540499494516709
3033,-0.49010673231534113
3034,1.332641852548869
3035,0.19057476538889928
3036,0.19254127678567506
3037,1.3942964896216068
3038,-0.3230485570932092
3039,-0.32549153600902747
3040,-0.8958664715320082
3041,-0.3074463249755566
3042,-0.249161439458405
3043,0.36288274636630063
3044,-0.8793460431899318
3045,-0.0687275215198775
3046,0.321023082317875
3047,-1.0066321751407084
3048,0.38590912210475886
3049,-0.6961312875493552
3050,0.5387165869846168
3051,-0.02490983585956103
3052,1.6433855653140177
3053,0.8228732389262732
3054,-0.1984046541116683
3055,-0.9690345563653484
3056,-1.0533346550526832
3057,-1.1867802125678109
3058,0.527844464504645
3059,0.5102426281552578
3060,1.7002247617479371
3061,-1.0952637967284309
3062,-0.1435675741927669
3063,-0.618891571189652
3064,1.6950690366700627
3065,-1.0309146925202795
3066,-0.13181182104111605
3067,-1.3576761170796863
3068,-0.14421730262782492
3069,0.9865182607333577
3070,-1.1058327126053755
3071,-0.6847307192755377
3072,-0.5423535615398107
3073,-0.9267242406743667
3074,-0.1009193997155549
3075,2.117983339181425
3076,0.14293684979135737
3077,0.2745631676883224
3078,-0.7622823052840682
3079,-0.7846676156332698
3080,2.5394556777192467
3081,0.32020000633634355
3082,-0.3161094574067889
3083,-0.5288911883654079
3084,-1.0280905395892268
3085,0.11689556085331368
3086,-0.5361592239008837
3087,-1.061763798616837
3088,-0.8426753703152545
3089,0.5309891501303263
3090,-1.2393215853495074
3091,-0.9658032402816594
3092,1.7769262430720376
3093,0.15630375620103615
3094,-0.3190462299332513
3095,-0.6287154651277301
3096,-0.6988514839307989
3097,1.9296569533661008
3098,-1.053404046049548
3099,0.3456952634975641
3100,1.860352413698991
3101,-0.10283393283752601
3102,-0.19137026092143933
3103,-0.5525499664473228
3104,-1.1728413718743655
3105,-1.1596215639823835
3106,-0.46760880237073027
3107,0.29839503342533646
3108,-0.15557455567264003
3109,-1.3192814980906542
3110,-0.8233741042711291
3111,0.4565043689657267
3112,-0.6174275164493213
3113,1.1424789010237815
3114,0.3424726104596762
3115,1.6760630938572865
3116,0.5437931318238706
3117,-0.8643069956797881
3118,0.6917059758262912
3119,1.272746506817353
3120,-0.7696025789857225
3121,1.3244563138326335
3122,-0.12221316629385821
3123,-0.4838086980181782
3124,1.0764670118046296
3125,-1.109375898337893
3126,1.2719314874684173
3127,-0.1236079166677829
3128,-1.2995644058480917
3129,-0.10997228257736408
3130,-0.45294226583001945
3131,-0.5065318671536092
3132,1.3780273762382098
3133,0.21126211876114834
3134,0.9636304070972546
3135,-0.24443999286652493
3136,-0.8839721096475454
3137,0.8149725411559675
3138,-0.22330242100400977
3139,1.819740401506792
3140,-0.30140826868287496
3141,0.08382871503175819
3142,-0.10620385765402714
3143,2.5394556777192467
3144,-1.0147061338270305
3145,1.283704739972586
3146,-0.8228716476146842
3147,-0.735591461171883
3148,2.4551275107635173
3149,-0.3781541914319345
3150,1.4398120456284158
3151,0.5661264638982666
3152,0.7879961630541884
3153,-0.08908567915169714
3154,1.015132301013315
3155,-0.9219509024381395
3156,-0.267475118281242
3157,-0.6824263490925309
3158,-0.544605953448012
3159,-0.8464351321927894
3160,-0.5341236680290753
3161,0.47885494050126615
3162,-0.3289221021461342
3163,0.37663100005212935
3164,0.4146965099311897
3165,-0.02986501142714591
3166,2.5394556777192467
3167,0.2794929605317109
3168,-1.2404044660746034
3169,-1.1883828760409545
3170,1.2622889110789486
3171,-0.8004776742196823
3172,1.4210573311438623
3173,-0.9531811825499318
3174,-0.4650358777679003
3175,1.0954559750476367
3176,-0.019590725737885603
3177,0.029329493899086977
3178,0.0826158886196497
3179,-1.0256908759024128
3180,0.2647217743977265
3181,1.1079913156908996
3182,-1.0963293513619252
3183,1.1040584661582635
3184,-0.5139387713132713
3185,-0.6287327912193313
3186,-0.012071201982813484
3187,-0.6395875876077018
3188,0.989316424527008
3189,-0.7744192324509532
3190,-0.7910436173426393
3191,-0.6521749931562271
3192,0.6553298465088399
3193,0.5656153441960211
3194,0.15347960326998364
3195,-0.8780465863198158
3196,0.0660003400346807
3197,-0.2281188145778664
3198,-0.20092560043969365
3199,2.455584919581799
3200,2.5394556777192467
3201,1.9374435588232106
3202,2.056493126717987
3203,-1.0746890629515922
3204,-0.9677784147242363
3205,1.6442425138046293
3206,-0.18344357401373107
3207,-0.3112927173111004
3208,-1.1794426127745548
3209,2.458515541345741
3210,1.4603961354947195
3211,1.6911734382343717
3212,-0.32850627594769705
3213,-0.39873758825457467
3214,-0.29912962774589735
3215,2.531329654127662
3216,-0.711594824303738
3217,0.4728776121596482
3218,2.305479891839491
3219,-0.198222730149852
3220,-0.5047299536270483
3221,-0.931610198506003
3222,0.23024293874110277
3223,-0.03418795791219033
3224,-0.25038284228585617
3225,0.3612456039708702
3226,-0.839106195445335
3227,-0.605385882786245
3228,-0.08610559139623084
3229,-0.3737360380735394
3230,0.9594305624930388
3231,-1.205336456673069
3232,0.09600003449047208
3233,-0.11903382848497403
3234,-0.1868654771050369
3235,-0.8675556378550787
3236,-0.2847578946537867
3237,-0.7934692701668561
3238,-1.225538679480476
3239,1.9192632909057061
3240,1.6582885163746317
3241,-1.2548111112412916
3242,-0.4619690729239684
3243,1.5094719434342752
3244,-0.8915609377690241
3245,-0.24745481943565256
3246,0.33179973803312207
3247,-0.8005989568608933
3248,-0.9931524758747038
3249,-0.29467699546521514
3250,-0.44848946028842124
3251,0.040825528937630515
3252,-0.1374861160406233
3253,0.03432798469567576
3254,-0.9017573426765356
3255,0.5052425780104249
3256,1.0336017413996508
3257,1.8143097113552036
3258,-0.1364898657735341
3259,-1.194663584246515
3260,-0.3525895432738494
3261,0.3853287846665651
3262,-0.851667611856458
3263,-0.4340394998927297
3264,-0.6937316238625414
3265,-0.14044021465868717
3266,0.05285832629398998
3267,1.1732068977400452
3268,-0.7654096648181473
3269,0.6280066866836558
3270,1.7742340283285316
3271,0.31996610409972226
3272,-0.9079860726072917
3273,-0.20259756827924313
3274,-0.8767038142206955
3275,-0.7311213295386838
3276,-0.9367040694368591
3277,-0.5593157185872694
3278,0.6604932816974753
3279,-1.1567889212664457
3280,1.2362048266946497
3281,1.365535264193493
3282,1.5250753017478818
3283,-0.5269160139228313
3284,-0.5622958929731936
3285,-0.7202145548755087
3286,-0.03234272915662539
3287,-0.45372193995208876
3288,-0.11657352347755413
3289,-0.22822285775793355
3290,-0.45099308052484516
3291,-1.0225635163683326
3292,0.4424617449835873
3293,-1.054556144510592
3294,-0.18583457465474473
3295,-0.7466195184762686
3296,-0.8730046936637654
3297,-0.30509006314820414
3298,-0.14225936764639185
3299,-0.5717299498502367
3300,-0.9679170234570488
3301,0.7478166101083644
3302,2.4280898849279255
3303,0.36108949588554023
3304,1.0682195323109183
3305,-0.10042560610491076
3306,-1.1769476555839313
3307,-0.8091404601290831
3308,-0.41835072394752737
3309,-0.16662860211442798
3310,0.39339434019846
3311,1.2544061458134497
3312,-0.5199509250990083
3313,-1.0301263553524085
3314,-0.6239421268915035
3315,-1.0340941169596223
3316,-0.6877801113974094
3317,0.10319928544228958
3318,-0.9406544183220107
3319,0.622453587694901
3320,-0.7115341829831326
3321,0.3056460027605846
3322,0.35026935168037304
3323,0.9765298555555233
3324,0.1401385127367913
3325,0.5761842600729659
3326,-0.5381866365096384
3327,0.6938897564117503
3328,-0.6378115765880854
3329,0.06618217736603889
3330,-0.19517333802797943
3331,-0.2008996113022913
3332,-1.179000797438715
3333,-0.3642846551048949
3334,0.6176629233670734
3335,2.165933211058252
3336,0.482250941085628
3337,-0.3751654406306673
3338,0.33039632461339674
3339,2.410373176591221
3340,-1.0399069340614833
3341,0.466320379532126
3342,0.27296916726097975
3343,-0.599261109405097
3344,0.49463043353493424
3345,-0.8390109019415274
3346,-1.2377362479679659
3347,0.9541009700859449
3348,-0.9774550368837014
3349,-0.13222764723955316
3350,0.7814031520475087
3351,0.6242816636197805
3352,-0.4946115161317439
3353,-0.5881117694595004
3354,-1.169289523096048
3355,-1.0788733140733657
3356,-0.7038327352662445
3357,-0.9859361587226586
3358,1.7236236484558276
3359,-0.4971411255055696
3360,0.38175952316618766
3361,0.06469204685784774
3362,-0.28370100306609225
3363,-0.9764241344334088
3364,0.050987108401022684
3365,-0.09547900695266857
3366,-0.7520685742849557
3367,-0.13941797525419597
3368,-0.8741049004804635
3369,-0.1673389718700916
3370,-1.1406321675870859
3371,-1.198960454963699
3372,-1.2011435425054957
3373,-0.23536987054357225
3374,-0.42269090989371544
3375,0.8459954279512885
3376,0.74013240185262
3377,-0.7876910186177402
3378,0.5498053722400658
3379,1.1912176298512294
3380,0.44714039612921164
3381,1.8367570491123386
3382,2.5394556777192467
3383,-0.6991893427170293
3384,-0.507692715290913
3385,-1.0235077883606167
3386,0.1851863509008178
3387,-0.4852987418959113
3388,0.7299967248961717
3389,-0.14323837845233742
3390,-0.29585525632457854
3391,0.8713695757322142
3392,-0.2811713936922663
3393,-0.7114908677541288
3394,-0.5194224793051614
3395,-1.1500142461893248
3396,1.4204153994500244
3397,-0.7386581793853574
3398,-0.24755877598526183
3399,-0.6267749428683564
3400,-0.22746050972746534
3401,-0.7386408532937558
3402,1.2374260562611845
3403,-1.1040048099414121
3404,2.4755736849406724
3405,1.1377403882316746
3406,-0.7927242482279889
3407,-0.0713350983059106
3408,-0.5482444326843375
3409,0.21936206658487248
3410,-1.1847097446214259
3411,-0.7908616933808225
3412,-0.7124178136548112
3413,-1.1829424832780675
3414,0.3167693535687789
3415,0.38116177300593435
3416,1.2932249941553458
3417,-0.7280632743710104
3418,-0.9250782619722198
3419,2.343683923820905
3420,-0.588068454230497
3421,0.11764058279218036
3422,-0.4849608831096811
3423,-1.1732225458895993
3424,-0.02200771551630162
3425,-0.6695097478035765
3426,-0.8473880672308753
3427,-0.9527393672140921
3428,-0.3127828478192916
3429,0.42596721914845487
3430,1.6542405349633043
3431,0.08718131375665784
3432,0.96035586241502
3433,1.705606765582126
3434,-1.1204819230544845
3435,-0.6976646466560925
3436,0.03716088730298694
3437,-0.5290904384188256
3438,0.8700965411517899
3439,-0.2737558264868035
3440,-0.3933838259496958
3441,-0.9561526072595973
3442,0.9297669942143179
3443,0.48912931282098454
3444,-0.4301931941876439
